,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating
71,C,Naypyitaw,Normal,Male,Fashion accessories,62.12,10,31.06,652.26,Cash,621.2,4.7619047619999995,31.06,5.9
73,C,Naypyitaw,Normal,Female,Electronic accessories,75.91,6,22.773000000000003,478.233,Cash,455.46,4.7619047619999995,22.773000000000003,8.7
75,C,Naypyitaw,Normal,Female,Electronic accessories,41.65,10,20.825,437.325,Credit card,416.5,4.7619047619999995,20.825,5.4
76,C,Naypyitaw,Member,Male,Fashion accessories,49.04,9,22.068,463.42800000000005,Credit card,441.36,4.7619047619999995,22.068,8.6
78,C,Naypyitaw,Member,Female,Food and beverages,78.31,10,39.155,822.255,Ewallet,783.1,4.7619047619999995,39.155,6.6
79,C,Naypyitaw,Normal,Female,Health and beauty,20.38,5,5.095,106.995,Cash,101.9,4.7619047619999995,5.095,6.0
80,C,Naypyitaw,Normal,Female,Health and beauty,99.19,6,29.756999999999998,624.8969999999999,Credit card,595.14,4.7619047619999995,29.756999999999998,5.5
82,C,Naypyitaw,Normal,Male,Food and beverages,19.25,8,7.7,161.7,Ewallet,154.0,4.7619047619999995,7.7,6.6
83,C,Naypyitaw,Member,Female,Food and beverages,80.36,4,16.072,337.51199999999994,Credit card,321.44,4.7619047619999995,16.072,8.3
84,C,Naypyitaw,Member,Male,Sports and travel,48.91,5,12.2275,256.7775,Cash,244.55,4.7619047619999995,12.2275,6.6
85,C,Naypyitaw,Normal,Female,Sports and travel,83.06,7,29.070999999999998,610.491,Ewallet,581.42,4.7619047619999995,29.070999999999998,4.0
86,C,Naypyitaw,Normal,Male,Fashion accessories,76.52,5,19.13,401.73,Cash,382.6,4.7619047619999995,19.13,9.9
90,C,Naypyitaw,Member,Female,Home and lifestyle,47.38,4,9.476,198.99599999999998,Cash,189.52,4.7619047619999995,9.476,7.1
91,C,Naypyitaw,Normal,Female,Sports and travel,44.86,10,22.43,471.03,Ewallet,448.6,4.7619047619999995,22.43,8.2
94,C,Naypyitaw,Normal,Male,Health and beauty,89.75,1,4.4875,94.2375,Credit card,89.75,4.7619047619999995,4.4875,6.6
97,C,Naypyitaw,Normal,Female,Electronic accessories,12.45,6,3.735,78.435,Cash,74.7,4.7619047619999995,3.735,4.1
100,C,Naypyitaw,Member,Male,Fashion accessories,48.71,1,2.4355,51.1455,Cash,48.71,4.7619047619999995,2.4355,4.1
101,C,Naypyitaw,Normal,Male,Fashion accessories,78.55,9,35.3475,742.2975,Cash,706.95,4.7619047619999995,35.3475,7.2
102,C,Naypyitaw,Normal,Female,Electronic accessories,23.07,9,10.3815,218.0115,Cash,207.63,4.7619047619999995,10.3815,4.9
106,C,Naypyitaw,Normal,Male,Fashion accessories,27.38,6,8.214,172.49400000000003,Credit card,164.28,4.7619047619999995,8.214,7.9
108,C,Naypyitaw,Normal,Female,Food and beverages,33.98,9,15.290999999999999,321.111,Cash,305.82,4.7619047619999995,15.290999999999999,4.2
109,C,Naypyitaw,Member,Male,Electronic accessories,81.97,10,40.985,860.685,Cash,819.7,4.7619047619999995,40.985,9.2
111,C,Naypyitaw,Member,Female,Health and beauty,98.21,3,14.7315,309.3615,Credit card,294.63,4.7619047619999995,14.7315,7.8
114,C,Naypyitaw,Member,Female,Home and lifestyle,80.79,9,36.3555,763.4655,Credit card,727.11,4.7619047619999995,36.3555,9.5
115,C,Naypyitaw,Normal,Female,Fashion accessories,27.02,3,4.053,85.113,Credit card,81.06,4.7619047619999995,4.053,7.1
121,C,Naypyitaw,Member,Male,Sports and travel,57.12,7,19.992,419.832,Credit card,399.84,4.7619047619999995,19.992,6.5
123,C,Naypyitaw,Member,Male,Home and lifestyle,63.91,8,25.564,536.844,Credit card,511.28,4.7619047619999995,25.564,4.6
127,C,Naypyitaw,Normal,Female,Fashion accessories,31.73,9,14.2785,299.8485,Credit card,285.57,4.7619047619999995,14.2785,5.9
128,C,Naypyitaw,Member,Female,Food and beverages,68.54,8,27.416,575.736,Ewallet,548.32,4.7619047619999995,27.416,8.5
134,C,Naypyitaw,Normal,Female,Health and beauty,81.3,6,24.39,512.19,Ewallet,487.8,4.7619047619999995,24.39,5.3
135,C,Naypyitaw,Normal,Male,Fashion accessories,90.22,3,13.533,284.193,Cash,270.66,4.7619047619999995,13.533,6.2
140,C,Naypyitaw,Member,Female,Sports and travel,89.8,10,44.9,942.9,Credit card,898.0,4.7619047619999995,44.9,5.4
141,C,Naypyitaw,Member,Male,Health and beauty,90.5,10,45.25,950.25,Cash,905.0,4.7619047619999995,45.25,8.1
142,C,Naypyitaw,Member,Female,Health and beauty,68.6,10,34.3,720.3,Cash,686.0,4.7619047619999995,34.3,9.1
143,C,Naypyitaw,Member,Female,Food and beverages,30.41,1,1.5205,31.9305,Credit card,30.41,4.7619047619999995,1.5205,8.4
145,C,Naypyitaw,Normal,Female,Health and beauty,46.26,6,13.878,291.438,Credit card,277.56,4.7619047619999995,13.878,9.5
147,C,Naypyitaw,Normal,Male,Health and beauty,66.14,4,13.228,277.788,Credit card,264.56,4.7619047619999995,13.228,5.6
151,C,Naypyitaw,Member,Male,Sports and travel,34.56,7,12.095999999999998,254.016,Credit card,241.92,4.7619047619999995,12.095999999999998,7.3
153,C,Naypyitaw,Normal,Female,Food and beverages,16.48,6,4.944,103.824,Ewallet,98.88,4.7619047619999995,4.944,9.9
154,C,Naypyitaw,Normal,Female,Sports and travel,80.97,8,32.388000000000005,680.148,Cash,647.76,4.7619047619999995,32.388000000000005,9.3
160,C,Naypyitaw,Normal,Female,Food and beverages,43.18,8,17.272000000000002,362.712,Credit card,345.44,4.7619047619999995,17.272000000000002,8.3
163,C,Naypyitaw,Normal,Male,Sports and travel,76.4,2,7.64,160.44,Ewallet,152.8,4.7619047619999995,7.64,6.5
166,C,Naypyitaw,Normal,Male,Home and lifestyle,95.58,10,47.79,1003.59,Cash,955.8,4.7619047619999995,47.79,4.8
172,C,Naypyitaw,Normal,Male,Electronic accessories,20.85,8,8.34,175.14,Cash,166.8,4.7619047619999995,8.34,6.3
177,C,Naypyitaw,Normal,Female,Fashion accessories,22.51,7,7.8785,165.4485,Credit card,157.57,4.7619047619999995,7.8785,4.8
179,C,Naypyitaw,Member,Male,Health and beauty,86.8,3,13.02,273.42,Ewallet,260.4,4.7619047619999995,13.02,9.9
180,C,Naypyitaw,Normal,Male,Fashion accessories,64.26,7,22.491,472.311,Cash,449.82,4.7619047619999995,22.491,5.7
181,C,Naypyitaw,Member,Male,Food and beverages,38.47,8,15.388,323.14799999999997,Cash,307.76,4.7619047619999995,15.388,7.7
183,C,Naypyitaw,Normal,Male,Health and beauty,34.31,8,13.724,288.204,Ewallet,274.48,4.7619047619999995,13.724,5.7
189,C,Naypyitaw,Normal,Female,Home and lifestyle,69.81,4,13.962,293.202,Credit card,279.24,4.7619047619999995,13.962,5.9
192,C,Naypyitaw,Normal,Female,Food and beverages,87.8,9,39.51,829.71,Cash,790.2,4.7619047619999995,39.51,9.2
195,C,Naypyitaw,Member,Female,Fashion accessories,74.29,1,3.7145,78.0045,Cash,74.29,4.7619047619999995,3.7145,5.0
196,C,Naypyitaw,Member,Male,Health and beauty,43.7,2,4.37,91.77,Cash,87.4,4.7619047619999995,4.37,4.9
198,C,Naypyitaw,Normal,Male,Health and beauty,41.5,4,8.3,174.3,Credit card,166.0,4.7619047619999995,8.3,8.2
199,C,Naypyitaw,Member,Female,Food and beverages,71.39,5,17.8475,374.7975,Credit card,356.95,4.7619047619999995,17.8475,5.5
200,C,Naypyitaw,Member,Female,Sports and travel,19.15,6,5.745,120.645,Credit card,114.9,4.7619047619999995,5.745,6.8
202,C,Naypyitaw,Normal,Male,Electronic accessories,61.41,7,21.4935,451.3635,Cash,429.87,4.7619047619999995,21.4935,9.8
206,C,Naypyitaw,Member,Female,Electronic accessories,66.65,9,29.9925,629.8425,Credit card,599.85,4.7619047619999995,29.9925,9.7
207,C,Naypyitaw,Member,Female,Home and lifestyle,28.53,10,14.265,299.565,Ewallet,285.3,4.7619047619999995,14.265,7.8
211,C,Naypyitaw,Normal,Female,Food and beverages,93.26,9,41.967,881.307,Cash,839.34,4.7619047619999995,41.967,8.8
222,C,Naypyitaw,Normal,Male,Electronic accessories,11.81,5,2.9525,62.0025,Cash,59.05,4.7619047619999995,2.9525,9.4
223,C,Naypyitaw,Member,Female,Fashion accessories,12.54,1,0.627,13.167,Cash,12.54,4.7619047619999995,0.627,8.2
225,C,Naypyitaw,Member,Female,Sports and travel,87.16,2,8.716000000000001,183.03599999999997,Credit card,174.32,4.7619047619999995,8.716000000000001,9.7
227,C,Naypyitaw,Member,Male,Electronic accessories,37.06,4,7.412000000000001,155.65200000000002,Ewallet,148.24,4.7619047619999995,7.412000000000001,9.7
236,C,Naypyitaw,Normal,Male,Health and beauty,17.41,5,4.3525,91.4025,Credit card,87.05,4.7619047619999995,4.3525,4.9
237,C,Naypyitaw,Member,Female,Fashion accessories,44.22,5,11.055,232.155,Credit card,221.1,4.7619047619999995,11.055,8.6
242,C,Naypyitaw,Member,Male,Fashion accessories,93.2,2,9.32,195.72,Credit card,186.4,4.7619047619999995,9.32,6.0
251,C,Naypyitaw,Member,Male,Fashion accessories,35.19,10,17.595,369.495,Credit card,351.9,4.7619047619999995,17.595,8.4
252,C,Naypyitaw,Normal,Female,Sports and travel,14.39,2,1.439,30.219,Credit card,28.78,4.7619047619999995,1.439,7.2
259,C,Naypyitaw,Member,Male,Electronic accessories,65.94,4,13.187999999999999,276.948,Credit card,263.76,4.7619047619999995,13.187999999999999,6.9
261,C,Naypyitaw,Normal,Female,Fashion accessories,16.45,4,3.29,69.09,Ewallet,65.8,4.7619047619999995,3.29,5.6
266,C,Naypyitaw,Normal,Male,Home and lifestyle,35.47,4,7.093999999999999,148.974,Credit card,141.88,4.7619047619999995,7.093999999999999,6.9
271,C,Naypyitaw,Member,Female,Health and beauty,21.12,2,2.112,44.352,Cash,42.24,4.7619047619999995,2.112,9.7
276,C,Naypyitaw,Member,Female,Home and lifestyle,21.82,10,10.91,229.11,Cash,218.2,4.7619047619999995,10.91,7.1
277,C,Naypyitaw,Normal,Female,Fashion accessories,95.42,4,19.084,400.764,Ewallet,381.68,4.7619047619999995,19.084,6.4
278,C,Naypyitaw,Member,Male,Fashion accessories,70.99,10,35.495,745.395,Cash,709.9,4.7619047619999995,35.495,5.7
281,C,Naypyitaw,Normal,Male,Home and lifestyle,37.0,1,1.85,38.85,Credit card,37.0,4.7619047619999995,1.85,7.9
286,C,Naypyitaw,Member,Male,Home and lifestyle,74.86,1,3.7430000000000003,78.60300000000001,Cash,74.86,4.7619047619999995,3.7430000000000003,6.9
287,C,Naypyitaw,Normal,Female,Sports and travel,23.75,9,10.6875,224.4375,Cash,213.75,4.7619047619999995,10.6875,9.5
291,C,Naypyitaw,Normal,Male,Electronic accessories,27.85,7,9.7475,204.6975,Ewallet,194.95,4.7619047619999995,9.7475,6.0
295,C,Naypyitaw,Member,Female,Electronic accessories,51.92,5,12.98,272.58,Cash,259.6,4.7619047619999995,12.98,7.5
296,C,Naypyitaw,Normal,Male,Electronic accessories,28.84,4,5.768,121.12799999999999,Cash,115.36,4.7619047619999995,5.768,6.4
299,C,Naypyitaw,Member,Female,Home and lifestyle,88.61,1,4.4305,93.0405,Cash,88.61,4.7619047619999995,4.4305,7.7
300,C,Naypyitaw,Normal,Male,Fashion accessories,99.82,2,9.982000000000001,209.622,Credit card,199.64,4.7619047619999995,9.982000000000001,6.7
302,C,Naypyitaw,Normal,Male,Food and beverages,48.61,1,2.4305,51.0405,Cash,48.61,4.7619047619999995,2.4305,4.4
311,C,Naypyitaw,Member,Male,Fashion accessories,69.33,2,6.933,145.593,Ewallet,138.66,4.7619047619999995,6.933,9.7
314,C,Naypyitaw,Member,Female,Electronic accessories,78.13,10,39.065,820.365,Cash,781.3,4.7619047619999995,39.065,4.4
315,C,Naypyitaw,Member,Male,Food and beverages,99.37,2,9.937000000000001,208.67700000000002,Cash,198.74,4.7619047619999995,9.937000000000001,5.2
316,C,Naypyitaw,Member,Female,Food and beverages,21.08,3,3.162,66.402,Cash,63.24,4.7619047619999995,3.162,7.3
317,C,Naypyitaw,Member,Male,Electronic accessories,74.79,5,18.6975,392.6475,Cash,373.95,4.7619047619999995,18.6975,4.9
318,C,Naypyitaw,Member,Female,Health and beauty,29.67,7,10.3845,218.0745,Credit card,207.69,4.7619047619999995,10.3845,8.1
319,C,Naypyitaw,Member,Male,Health and beauty,44.07,4,8.814,185.09400000000002,Ewallet,176.28,4.7619047619999995,8.814,8.4
320,C,Naypyitaw,Normal,Female,Food and beverages,22.93,9,10.3185,216.6885,Cash,206.37,4.7619047619999995,10.3185,5.5
321,C,Naypyitaw,Normal,Female,Health and beauty,39.42,1,1.9709999999999999,41.391000000000005,Cash,39.42,4.7619047619999995,1.9709999999999999,8.4
327,C,Naypyitaw,Member,Male,Food and beverages,94.26,4,18.852,395.892,Cash,377.04,4.7619047619999995,18.852,8.6
334,C,Naypyitaw,Member,Male,Sports and travel,14.7,5,3.675,77.175,Ewallet,73.5,4.7619047619999995,3.675,8.5
338,C,Naypyitaw,Normal,Female,Electronic accessories,47.65,3,7.1475,150.0975,Credit card,142.95,4.7619047619999995,7.1475,9.5
343,C,Naypyitaw,Normal,Female,Food and beverages,97.03,5,24.2575,509.4075,Ewallet,485.15,4.7619047619999995,24.2575,9.3
347,C,Naypyitaw,Member,Female,Home and lifestyle,89.25,8,35.7,749.7,Cash,714.0,4.7619047619999995,35.7,4.7
350,C,Naypyitaw,Member,Female,Fashion accessories,99.3,10,49.65,1042.65,Credit card,993.0,4.7619047619999995,49.65,6.6
354,C,Naypyitaw,Normal,Female,Electronic accessories,30.24,1,1.5119999999999998,31.752,Cash,30.24,4.7619047619999995,1.5119999999999998,8.4
356,C,Naypyitaw,Normal,Female,Fashion accessories,37.55,10,18.775,394.275,Credit card,375.5,4.7619047619999995,18.775,9.3
357,C,Naypyitaw,Normal,Female,Sports and travel,95.44,10,47.72,1002.12,Cash,954.4,4.7619047619999995,47.72,5.2
361,C,Naypyitaw,Normal,Female,Food and beverages,94.47,8,37.788000000000004,793.548,Cash,755.76,4.7619047619999995,37.788000000000004,9.1
362,C,Naypyitaw,Normal,Male,Food and beverages,99.79,2,9.979,209.55900000000003,Ewallet,199.58,4.7619047619999995,9.979,8.0
364,C,Naypyitaw,Normal,Female,Food and beverages,41.24,4,8.248,173.208,Cash,164.96,4.7619047619999995,8.248,7.1
365,C,Naypyitaw,Normal,Female,Fashion accessories,81.68,4,16.336,343.056,Cash,326.72,4.7619047619999995,16.336,9.1
366,C,Naypyitaw,Normal,Female,Electronic accessories,51.32,9,23.094,484.974,Cash,461.88,4.7619047619999995,23.094,5.6
368,C,Naypyitaw,Normal,Female,Sports and travel,14.36,10,7.18,150.78,Cash,143.6,4.7619047619999995,7.18,5.4
372,C,Naypyitaw,Normal,Female,Home and lifestyle,70.11,6,21.033,441.69300000000004,Ewallet,420.66,4.7619047619999995,21.033,5.2
373,C,Naypyitaw,Normal,Male,Fashion accessories,42.08,6,12.624,265.10400000000004,Cash,252.48,4.7619047619999995,12.624,8.9
377,C,Naypyitaw,Normal,Male,Sports and travel,95.49,7,33.4215,701.8515,Ewallet,668.43,4.7619047619999995,33.4215,8.7
378,C,Naypyitaw,Member,Male,Fashion accessories,96.98,4,19.396,407.316,Ewallet,387.92,4.7619047619999995,19.396,9.4
381,C,Naypyitaw,Normal,Female,Electronic accessories,26.61,2,2.661,55.881,Cash,53.22,4.7619047619999995,2.661,4.2
383,C,Naypyitaw,Member,Female,Food and beverages,74.89,4,14.978,314.538,Ewallet,299.56,4.7619047619999995,14.978,4.2
386,C,Naypyitaw,Normal,Male,Food and beverages,46.77,6,14.030999999999999,294.651,Cash,280.62,4.7619047619999995,14.030999999999999,6.0
388,C,Naypyitaw,Member,Female,Fashion accessories,54.07,9,24.3315,510.9615,Ewallet,486.63,4.7619047619999995,24.3315,9.5
390,C,Naypyitaw,Member,Female,Fashion accessories,80.48,3,12.072000000000001,253.512,Cash,241.44,4.7619047619999995,12.072000000000001,8.1
400,C,Naypyitaw,Normal,Female,Food and beverages,39.43,6,11.829,248.40900000000002,Credit card,236.58,4.7619047619999995,11.829,9.4
401,C,Naypyitaw,Normal,Male,Home and lifestyle,46.22,4,9.244,194.12400000000002,Credit card,184.88,4.7619047619999995,9.244,6.2
402,C,Naypyitaw,Member,Male,Home and lifestyle,13.98,1,0.6990000000000001,14.679,Ewallet,13.98,4.7619047619999995,0.6990000000000001,9.8
404,C,Naypyitaw,Member,Female,Fashion accessories,97.79,7,34.2265,718.7565,Ewallet,684.53,4.7619047619999995,34.2265,4.9
409,C,Naypyitaw,Normal,Female,Fashion accessories,23.82,5,5.955,125.055,Ewallet,119.1,4.7619047619999995,5.955,5.4
416,C,Naypyitaw,Normal,Female,Home and lifestyle,45.38,4,9.076,190.59599999999998,Credit card,181.52,4.7619047619999995,9.076,8.7
417,C,Naypyitaw,Member,Female,Health and beauty,81.51,1,4.0755,85.5855,Ewallet,81.51,4.7619047619999995,4.0755,9.2
420,C,Naypyitaw,Member,Female,Food and beverages,38.6,3,5.79,121.59,Ewallet,115.8,4.7619047619999995,5.79,7.5
421,C,Naypyitaw,Normal,Female,Electronic accessories,84.05,3,12.6075,264.7575,Cash,252.15,4.7619047619999995,12.6075,9.8
422,C,Naypyitaw,Member,Female,Fashion accessories,97.21,10,48.605,1020.705,Credit card,972.1,4.7619047619999995,48.605,8.7
424,C,Naypyitaw,Normal,Male,Fashion accessories,16.28,1,0.8140000000000001,17.094,Cash,16.28,4.7619047619999995,0.8140000000000001,5.0
431,C,Naypyitaw,Normal,Male,Food and beverages,43.27,2,4.327,90.867,Ewallet,86.54,4.7619047619999995,4.327,5.7
435,C,Naypyitaw,Normal,Male,Sports and travel,99.24,9,44.658,937.818,Ewallet,893.16,4.7619047619999995,44.658,9.0
436,C,Naypyitaw,Member,Male,Sports and travel,82.93,4,16.586,348.306,Ewallet,331.72,4.7619047619999995,16.586,9.6
438,C,Naypyitaw,Member,Male,Food and beverages,17.04,4,3.408,71.568,Ewallet,68.16,4.7619047619999995,3.408,7.0
439,C,Naypyitaw,Normal,Female,Electronic accessories,40.86,8,16.344,343.224,Credit card,326.88,4.7619047619999995,16.344,6.5
440,C,Naypyitaw,Member,Male,Food and beverages,17.44,5,4.36,91.56,Cash,87.2,4.7619047619999995,4.36,8.1
443,C,Naypyitaw,Normal,Male,Fashion accessories,12.78,1,0.639,13.419,Ewallet,12.78,4.7619047619999995,0.639,9.5
446,C,Naypyitaw,Member,Male,Food and beverages,27.66,10,13.83,290.43,Credit card,276.6,4.7619047619999995,13.83,8.9
447,C,Naypyitaw,Normal,Male,Fashion accessories,45.74,3,6.861000000000001,144.08100000000002,Credit card,137.22,4.7619047619999995,6.861000000000001,6.5
458,C,Naypyitaw,Member,Female,Electronic accessories,46.57,10,23.285,488.985,Cash,465.7,4.7619047619999995,23.285,7.6
459,C,Naypyitaw,Normal,Male,Food and beverages,35.89,1,1.7945,37.6845,Credit card,35.89,4.7619047619999995,1.7945,7.9
460,C,Naypyitaw,Normal,Male,Food and beverages,40.52,5,10.13,212.73,Cash,202.6,4.7619047619999995,10.13,4.5
462,C,Naypyitaw,Normal,Female,Sports and travel,73.95,4,14.79,310.59,Cash,295.8,4.7619047619999995,14.79,6.1
463,C,Naypyitaw,Member,Female,Food and beverages,22.62,1,1.131,23.750999999999998,Cash,22.62,4.7619047619999995,1.131,6.4
465,C,Naypyitaw,Member,Female,Sports and travel,54.55,10,27.275,572.775,Credit card,545.5,4.7619047619999995,27.275,7.1
466,C,Naypyitaw,Member,Female,Health and beauty,37.15,7,13.0025,273.0525,Credit card,260.05,4.7619047619999995,13.0025,7.7
468,C,Naypyitaw,Normal,Male,Food and beverages,21.58,1,1.079,22.659000000000002,Ewallet,21.58,4.7619047619999995,1.079,7.2
469,C,Naypyitaw,Member,Female,Electronic accessories,98.84,1,4.942,103.78200000000001,Cash,98.84,4.7619047619999995,4.942,8.4
470,C,Naypyitaw,Member,Female,Home and lifestyle,83.77,6,25.131,527.751,Ewallet,502.62,4.7619047619999995,25.131,5.4
477,C,Naypyitaw,Normal,Male,Electronic accessories,84.07,4,16.814,353.094,Ewallet,336.28,4.7619047619999995,16.814,4.4
480,C,Naypyitaw,Normal,Male,Food and beverages,65.97,8,26.388,554.148,Cash,527.76,4.7619047619999995,26.388,8.4
481,C,Naypyitaw,Normal,Female,Electronic accessories,32.8,10,16.4,344.4,Cash,328.0,4.7619047619999995,16.4,6.2
484,C,Naypyitaw,Member,Female,Sports and travel,36.98,10,18.49,388.29,Credit card,369.8,4.7619047619999995,18.49,7.0
488,C,Naypyitaw,Normal,Male,Home and lifestyle,22.96,1,1.148,24.108,Cash,22.96,4.7619047619999995,1.148,4.3
493,C,Naypyitaw,Member,Female,Home and lifestyle,12.12,10,6.06,127.26,Credit card,121.2,4.7619047619999995,6.06,8.4
496,C,Naypyitaw,Normal,Female,Electronic accessories,63.22,2,6.322,132.762,Cash,126.44,4.7619047619999995,6.322,8.5
497,C,Naypyitaw,Normal,Female,Food and beverages,90.24,6,27.072,568.512,Cash,541.44,4.7619047619999995,27.072,6.2
501,C,Naypyitaw,Member,Female,Fashion accessories,31.9,1,1.595,33.495,Ewallet,31.9,4.7619047619999995,1.595,9.1
502,C,Naypyitaw,Normal,Male,Home and lifestyle,69.4,2,6.94,145.74,Ewallet,138.8,4.7619047619999995,6.94,9.0
509,C,Naypyitaw,Member,Female,Home and lifestyle,15.95,6,4.785,100.485,Credit card,95.7,4.7619047619999995,4.785,5.1
514,C,Naypyitaw,Member,Male,Sports and travel,58.39,7,20.4365,429.1665,Credit card,408.73,4.7619047619999995,20.4365,8.2
515,C,Naypyitaw,Member,Female,Fashion accessories,51.47,1,2.5735,54.0435,Ewallet,51.47,4.7619047619999995,2.5735,8.5
517,C,Naypyitaw,Member,Male,Home and lifestyle,39.39,5,9.8475,206.7975,Credit card,196.95,4.7619047619999995,9.8475,8.7
519,C,Naypyitaw,Member,Male,Sports and travel,71.92,5,17.98,377.58,Credit card,359.6,4.7619047619999995,17.98,4.3
521,C,Naypyitaw,Member,Female,Home and lifestyle,83.17,6,24.951,523.971,Cash,499.02,4.7619047619999995,24.951,7.3
523,C,Naypyitaw,Normal,Male,Health and beauty,62.87,2,6.287000000000001,132.02700000000002,Cash,125.74,4.7619047619999995,6.287000000000001,5.0
533,C,Naypyitaw,Normal,Female,Food and beverages,16.31,9,7.3395,154.1295,Ewallet,146.79,4.7619047619999995,7.3395,8.4
535,C,Naypyitaw,Normal,Male,Home and lifestyle,16.67,7,5.8345,122.5245,Ewallet,116.69,4.7619047619999995,5.8345,7.4
539,C,Naypyitaw,Member,Female,Food and beverages,87.48,6,26.244,551.124,Ewallet,524.88,4.7619047619999995,26.244,5.1
541,C,Naypyitaw,Member,Male,Health and beauty,75.88,1,3.7939999999999996,79.67399999999999,Credit card,75.88,4.7619047619999995,3.7939999999999996,7.1
543,C,Naypyitaw,Member,Male,Electronic accessories,18.77,6,5.631,118.251,Credit card,112.62,4.7619047619999995,5.631,5.5
553,C,Naypyitaw,Normal,Male,Electronic accessories,22.21,6,6.662999999999999,139.923,Credit card,133.26,4.7619047619999995,6.662999999999999,8.6
557,C,Naypyitaw,Member,Female,Food and beverages,98.52,10,49.26,1034.46,Ewallet,985.2,4.7619047619999995,49.26,4.5
561,C,Naypyitaw,Normal,Male,Food and beverages,89.2,10,44.6,936.6,Credit card,892.0,4.7619047619999995,44.6,4.4
566,C,Naypyitaw,Normal,Female,Sports and travel,49.33,10,24.665,517.965,Credit card,493.3,4.7619047619999995,24.665,9.4
569,C,Naypyitaw,Normal,Female,Sports and travel,73.98,7,25.893,543.753,Ewallet,517.86,4.7619047619999995,25.893,4.1
577,C,Naypyitaw,Normal,Male,Food and beverages,31.77,4,6.354,133.434,Ewallet,127.08,4.7619047619999995,6.354,6.2
580,C,Naypyitaw,Normal,Male,Food and beverages,27.22,3,4.083,85.743,Cash,81.66,4.7619047619999995,4.083,7.3
582,C,Naypyitaw,Member,Female,Fashion accessories,92.98,2,9.298,195.25799999999998,Credit card,185.96,4.7619047619999995,9.298,8.0
588,C,Naypyitaw,Normal,Male,Fashion accessories,59.61,10,29.805,625.905,Cash,596.1,4.7619047619999995,29.805,5.3
590,C,Naypyitaw,Member,Male,Health and beauty,46.53,6,13.959000000000001,293.139,Credit card,279.18,4.7619047619999995,13.959000000000001,4.3
591,C,Naypyitaw,Member,Female,Home and lifestyle,24.24,7,8.484,178.16400000000002,Ewallet,169.68,4.7619047619999995,8.484,9.4
597,C,Naypyitaw,Normal,Female,Sports and travel,46.66,9,20.997,440.93699999999995,Ewallet,419.94,4.7619047619999995,20.997,5.3
598,C,Naypyitaw,Normal,Female,Fashion accessories,36.85,5,9.2125,193.4625,Cash,184.25,4.7619047619999995,9.2125,9.2
